business_id,cool,funny,useful,rev_stars,positive_comments,negative_comments,age,t_last_c,t_comments,polarity,subjectivity
nK8PGLI2y--RKYNwyFhg-g,0.042352941176470586,0.04931506849315069,0.1523809523809524,0.65,-0.28545308648584755,-0.2746539814663233,0.4461509351536516,2.5341902224973882,-1.0761272506660269,0.08729906204906204,0.6247154280904281
nKqtTQuchK_V4BZprABZ0w,0.03529411764705882,0.06575342465753425,0.047619047619047616,0.44999999999999996,-0.28545308648584755,-0.2746539814663233,-0.6834447206118641,-0.20579820044545463,-0.5699216093251688,0.24767870885728033,0.5787450096200096
nL5OQOMpJ5gnS40n7IO4Ig,0.13676470588235293,0.13356164383561644,0.09226190476190475,0.46875,-0.27958721396196873,-0.2536072548883558,-0.865245343368823,-0.48579984118529485,-0.5855939446580212,0.1386795181505003,0.5234667495203209
nLYY13t9mStj0wX6KphtPQ,0.03240115718418515,0.029642937345609705,0.03708040593286495,0.6147540983606558,-0.15640389096051374,-0.022093262530712733,0.6196358652851653,-0.6222473931941684,1.0047955788668,0.1735001812308604,0.5906662862714926
nLmoLDUg8_CfiEuTgnMc-g,0.18529411764705883,0.22455968688845404,0.1488095238095238,0.5714285714285714,-0.23852610629481708,-0.12732689542055048,0.8431007685446389,-0.5095359144537306,1.163732433515281,0.08969158554754302,0.49578888900718143
nMIFA5IMhGtRbo7kHnDh3w,0.010344827586206895,0.009919697685403874,0.02134646962233169,0.8103448275862069,-0.15053801843663492,-0.12732689542055048,-0.10068585335990111,-0.5657458515953816,0.23913854686830496,0.28937281434674855,0.5687198150788597
nMKj8Di_9YTdZcCAWFw3dw,0.008823529411764706,0.009339975093399752,0.01461038961038961,0.625,-0.1915991261037866,-0.12732689542055048,1.5833086767179247,-0.6235281116706477,1.9842783034388256,0.23641184524444778,0.5436915621906154
nMQJ57am8aEnz1jy9Hl_3g,0.012683823529411765,0.023116438356164386,0.017485119047619048,0.58203125,-0.1388062733888773,-0.08523344226461538,0.8700618223473997,-0.6555991362107082,1.2792550451661946,0.20503682187520833,0.5732673374146746
nMf25S8gDqqeyXuW3uU_kQ,0.0050420168067226885,0.035225048923679066,0.013605442176870746,0.4285714285714286,-0.27958721396196873,-0.2746539814663233,-1.2474223246423697,-0.6364800225470981,-0.8828074518116622,0.2530389266817838,0.46156991685563115
nMnxzbntXd5otUHeVlbLrQ,0.022941176470588236,0.01952054794520548,0.03273809523809523,0.85625,-0.1886661898418472,-0.2325605283103882,0.1080120397668347,-0.583103957999212,0.46156757645625296,0.307548988957471,0.5445965617890514
nMt25DjH_yOHhoxBLMtk2Q,0.0,0.014943960149439604,0.017316017316017316,0.5909090909090909,-0.2766542777000293,-0.21151380173242068,-0.776766553049616,-0.30742341439051,-0.6033745824886951,0.046200588132406344,0.5535203664180937
nNFiMniCUMN_Yr0jE0vToA,0.06535947712418301,0.06392694063926942,0.05158730158730158,0.7175925925925926,-0.15053801843663492,-0.21151380173242068,-0.4397201732020584,0.7213895022779325,-0.881899129731991,0.22425143873138162,0.563994518312589
nO6c1wB_rG-c_C-v_OWFDw,0.0,0.0,0.023809523809523808,0.75,-0.27958721396196873,-0.2957007080442909,0.42185929116106896,1.109207915604662,-0.24090203857253925,0.13846230158730158,0.46466269841269847
nOpr4VK1-WZWsFzC6dL_gw,0.004411764705882353,0.010273972602739727,0.01488095238095238,0.0625,-0.2766542777000293,-0.2746539814663233,-0.7119893478680543,-0.3904303193531853,-0.48749664567507,0.18772012578616354,0.37812925838574424
nQ--EthdNGaIf_nUkBj6Xw,0.029300776914539403,0.01473248901524942,0.05345911949685535,0.759433962264151,-0.1476050821746955,-0.2536072548883558,0.5975747186520485,1.4457060038071239,-0.26550224914594145,0.3878588692299026,0.6188277209365464
nQD284VfImPe_UXkmq4yaQ,0.020176470588235292,0.038561643835616444,0.05440476190476191,0.4275,1.078362275315976,2.4614204736694583,0.6216322692576022,-0.6065006750903501,0.9973208844068692,0.1365668858540426,0.5555748990906364
nQPYSFpUPHrvlHImR-XbqA,0.026737967914438502,0.021793275217932753,0.04365079365079365,0.9015151515151516,-0.11240984703142265,-0.2325605283103882,1.0717652129891677,-0.6513916584448575,1.4815668252313259,0.3049646151769516,0.5452810765122258
nQjuBVbcRFyX3trnuf_8CQ,0.02197558268590455,0.01395709485655208,0.022911051212938006,0.7075471698113207,-0.16813563600827136,-0.10628016884258293,1.474948287658477,2.854719478969015,-0.22469783204764449,0.17216964761941503,0.573854231071077
nR8QNgK8pLX2NbDnxNu1tg,0.008304498269896194,0.004834810636583401,0.009803921568627449,0.6176470588235294,-0.2531907876045141,-0.2536072548883558,1.5593574134340589,-0.4272529806906678,1.8415124110298542,0.21470177239914087,0.542158061632483
nRNWo9KOa8n-zUNSdSAVuA,0.0,0.0,0.015873015873015872,0.8333333333333333,-0.28838602274778696,-0.2957007080442909,0.21253344447862302,-0.34793461740395276,0.4258085823229984,0.2482142857142857,0.6195767195767196
nRRbY4Fxb5s4tDTVcb3GyA,0.01925133689839572,0.020547945205479454,0.05519480519480519,0.4204545454545454,-0.2502578513425747,-0.16942034857648558,0.5512176040376713,-0.644988004127675,0.9490323919429282,0.0713045634920635,0.5262696772924046
nRlFo9QU7HwFYVwU-OK8hQ,0.00392156862745098,0.018264840182648404,0.037037037037037035,0.0,-0.2913189590097264,-0.14837362199851803,-0.4946692189185533,-0.6338320626978152,-0.11990634117232711,-0.17929315648613897,0.539662264040919
nS6QENxe6YODNrQ45bpC-A,0.009156492785793563,0.018221762729387442,0.027178796046720577,0.45990566037735847,0.09876156382821454,1.3248972384592104,1.1286411752600516,-0.6548550826566698,1.5414202552296619,0.11551341944051825,0.5639811984777034
nSQBL7E9JdN40Dcg-QiFJA,0.0,0.004109589041095891,0.009523809523809525,0.475,-0.2766542777000293,-0.2325605283103882,-0.7195934959566718,0.36710437830979764,-0.9523486197568376,0.12989335317460315,0.5485771788653733
nSV2foDm7SJcIvg7A_2NdQ,0.0,0.016438356164383564,0.009523809523809525,0.8,-0.28545308648584755,-0.2746539814663233,0.47483693843965036,-0.4640706098267714,0.7622865150423453,0.10676505312868949,0.5290804801259347
nTRI00ATPa008ayM5KLGMQ,0.0021719457013574662,0.002528977871443625,0.007692307692307693,0.9192307692307693,-0.11534278329336206,-0.2325605283103882,-0.7774089413675287,-0.6492707326587612,-0.3977415506857499,0.34664471320589746,0.5806614831120833
nTzNKKBWl_6B_yGshTvaHg,0.08719723183391004,0.09911361804995972,0.13025210084033614,0.6176470588235294,-0.2561237238664535,-0.2325605283103882,0.298318997050045,-0.5147729806217077,0.6136102035446274,0.2671245287285289,0.5290070905697025
nUR9_N_dl9bQ0K-7bNLJpQ,0.0042352941176470585,0.019726027397260277,0.06380952380952382,0.53,-0.23266023377093825,-0.2325605283103882,-1.1389213231511144,-0.4743752421365872,-0.8704344389479898,0.23589662132172368,0.5061355797437277
nUpz0YiBsOK7ff9k3vUJ3A,0.016856270810210877,0.013230162832773328,0.018039645103324346,0.7844929245283019,4.372049697473928,1.8931588560643342,-0.30239260199287626,-0.6569311831412524,0.08930955190932888,0.31769709295309945,0.6013001343317317
nUqR8iIJt2J91bo6U5g6rQ,0.02321981424148607,0.020547945205479454,0.025375939849624062,0.8980263157894737,-0.09481222945978622,-0.14837362199851803,-1.3964004141447908,-0.6390247835588718,-1.0325745645609394,0.22113735247524705,0.5476372734999599
nVAJZ6BJ9PPlxDXn976R6A,0.03307415947235777,0.03229230404215732,0.027607761427269176,0.7766636280765724,2.5712268326431333,2.2088597547338473,1.3083700002419913,-0.6543393052408756,1.7236423118160304,0.22606599264822663,0.5048252343515326
nVHrMUiXqt3bMAia27gRhA,0.012082670906200318,0.00518326545723806,0.012655512655512655,0.822072072072072,0.010773475970032372,-0.16942034857648558,-1.4240559189291389,-0.6583580677131686,-1.048995064498535,0.35793216271972284,0.5794146384513219
nVJgW_hbCH6k0_xO5naTEg,0.0046439628482972135,0.008651766402307139,0.018170426065162906,0.743421052631579,-0.2003979348896048,-0.19046707515445313,-0.8872917056406525,-0.6510307179945685,-0.5082768654816221,0.31086510402866485,0.5845893423363537
nW27OMU438BjZF64lj97sQ,0.010183678214368752,0.007471980074719802,0.011104837191793714,0.7638339920948616,0.362725827402761,0.2936076361388005,-1.2419591673475903,-0.6544539620138322,-0.8664127960824353,0.290100240010045,0.5892030739868704
nW3Cq-PPmDLMMlDaeXLDqA,0.022459893048128343,0.0112079701120797,0.01948051948051948,0.7954545454545454,-0.27372134143808996,-0.2325605283103882,0.5331696616960204,1.506298353518253,-0.3674763195371951,0.14789727633477634,0.558934693252875
nW85DZuwHN6v-d3l54BOsQ,0.04198142414860681,0.03222782984859409,0.03609022556390978,0.8486842105263157,0.23660956813936657,-0.12732689542055048,-1.494583265454015,-0.6571240170980925,-1.1213675934769018,0.3354484598628175,0.5863133414762433
nWgfCTrnsjg5UoTsuPTXaA,0.07647058823529411,0.08219178082191782,0.09325396825396824,0.9166666666666667,-0.2619895963903323,-0.2957007080442909,1.1745549982351835,-0.12187235357620282,1.2664257035633588,0.3449480433287251,0.549022567756785
nXfTvWaTLxF1koYurYDAZQ,0.051500600240096034,0.07296617277047807,0.07555879494655005,0.673469387755102,-0.06841580310233157,0.1252338235150601,1.35893130144775,-0.3050893864887889,1.5642400745462783,0.17268187212005645,0.5005230782298858
nY0WI0qGvkmMzTuNHMbCtw,0.11092436974789915,0.20547945205479454,0.23242630385487528,0.4365079365079365,-0.16813563600827136,0.10418709693709256,1.3096088413980986,-0.6037089955696854,1.6943479670346513,0.1267497209871186,0.5179336600489856
nYifLyIcS9V1Yj2wm2OVsw,0.0,0.03287671232876713,0.014285714285714284,0.4,-0.28838602274778696,-0.2536072548883558,0.8248055032506008,3.603081309637846,-1.3365792588083483,0.022122389306599828,0.58684440267335
nZ3MQW3ndQ37eOrsJNGRMg,0.0196078431372549,0.022831050228310504,0.038624338624338624,0.961111111111111,-0.16813563600827136,-0.2746539814663233,-0.8514964209702334,-0.6539222054231978,-0.4701781856343329,0.2919401256259885,0.5232053500980358
nZI9Lvo_qkJH5epaFJ3XvA,0.026153195090986032,0.0280871193456194,0.046933881466255566,0.8776978417266188,0.08116394625657809,-0.08523344226461538,0.5097636901843136,-0.651500152706587,0.9108613464434998,0.2499464015691488,0.5075177516210484
nZTHCIhrH9Lw6iX65JKk8w,0.009411764705882352,0.009589041095890411,0.020634920634920634,0.5916666666666667,-0.22092848872318063,-0.21151380173242068,0.2395256953996945,-0.5273808437608057,0.5615076254257995,0.2725523487209823,0.5645321982738908
nZjQ0vq6OJVLbASbBjbcjw,0.021176470588235293,0.0,0.009523809523809525,1.0,-0.28252015022390814,-0.2957007080442909,-0.765878252760517,-0.46537281967406274,-0.4970028855208375,0.3292960055096419,0.5768878787878788
n_8M4uI-blYlCCu7oI6DqA,0.00196078431372549,0.0022831050228310505,0.003968253968253968,0.9444444444444444,-0.2531907876045141,-0.2325605283103882,-0.5377191905926499,-0.4134952053435493,-0.29658884212568976,0.2961378147228466,0.5563109839872395
n_EUCiFdOmS0tnld-doN2g,0.005190311418685121,0.009065269943593877,0.014355742296918765,0.5735294117647058,-0.1446721459127561,0.04104691720318991,0.3914744663234168,-0.5896045247731043,0.7533758505869783,0.19568358702234273,0.5549151105831154
n_K2xa_nqzUqaUJa0S_5tQ,0.02119466343238326,0.022507414207032908,0.023993618065783012,0.5183634020618557,1.4948392245113715,3.1770091773203544,1.6672049314364537,-0.6545360101218534,2.0881951743529057,0.1572314792158144,0.5482577971548355
n_fR1GlyhnLG_hYTxsY1FQ,0.012834224598930482,0.003735990037359901,0.08008658008658008,1.0,-0.2649225326522717,-0.2957007080442909,-0.6880867984566316,-0.47714566254188806,-0.41089333756364343,0.24302076494933636,0.5226667023452738
n_o2DAmDBAZ-RjVDSY-5uQ,0.015021876519202722,0.015028869013925056,0.019775678866587956,0.7484504132231405,1.0109047412913696,0.5040749019184759,-0.10448203021965137,-0.6477647109137754,0.28477685872005276,0.3470120894978632,0.6201738126690716
na1KMwUzz3LUZgr1ZGt37g,0.013141426783479349,0.011804138735062666,0.045339412360688953,0.7845744680851063,-0.04201937674487692,-0.14837362199851803,0.5695498992347466,-0.6528795797485758,0.972412860528874,0.2452502134496874,0.5195007625257153
na4Th5DrNauOv-c43QQFvA,0.030226134682894666,0.031074020740912884,0.03883383101801763,0.6651014843986671,8.269921989591397,7.702055391583378,2.3015349904497873,-0.6583427233698871,2.734720403349765,0.25228992626333024,0.5727996183134694
naO2DJaInOVGG1ZRgA3N6Q,0.01411764705882353,0.020547945205479454,0.014285714285714284,0.8500000000000001,-0.27372134143808996,-0.2536072548883558,-1.7292583485597488,-0.6420546023324835,-1.3687980635716486,0.24164361963793782,0.5403619391971664
naRs_pZV1k6ANa6Hd_VHsw,0.0058823529411764705,0.009132420091324202,0.007936507936507936,0.375,-0.2649225326522717,-0.14837362199851803,-0.6308888002289954,-0.6423098355864221,-0.25313562725787453,0.04705563491476191,0.59733712965459
naT_nO4mo0kUhKN6GUyoIA,0.0058823529411764705,0.0,0.03968253968253968,1.0,-0.27958721396196873,-0.2957007080442909,-0.206285219249059,0.1086719758920245,-0.2750814432863381,0.18748263888888891,0.47288194444444437
nbQH8MXjxqsDzHRNTZ8esQ,0.04916336035880628,0.035431647451090675,0.0433598659405111,0.8181818181818181,0.6530865173347621,0.06209364378115746,-1.2576542710501242,-0.6582333465374542,-0.8800721609702457,0.33159689544469423,0.5968250157722582
nbTwuhnXEyQRzPIAfGNS8w,0.044117647058823525,0.03287671232876713,0.0630952380952381,0.6,-0.24732491508063528,-0.2325605283103882,0.510043102652675,2.466101394650238,-0.9701503739688976,0.15382225795658122,0.5139574152050372
nbVtxapTeq5HELUeNRgc6w,0.016844919786096257,0.01961394769613948,0.02002164502164502,0.7102272727272727,-0.18573325357990778,-0.16942034857648558,-0.4909599174313207,0.23394434023622596,-0.6397929403024925,0.251060754713212,0.5120729270101995
ncx0qh4woiHxNbcUiXKk_A,0.057754010695187166,0.04109589041095891,0.051948051948051945,0.5681818181818182,-0.2649225326522717,-0.2957007080442909,-0.3609360322975125,-0.6434038206825022,0.02168961961607706,0.3392920419891114,0.5642053507696452
ndTINKMlSIwMp6dEKVXeAg,0.46203208556149733,0.3175591531755916,0.3571428571428571,0.9772727272727273,-0.2649225326522717,-0.2957007080442909,-0.7528574624553211,-0.5911712426085681,-0.40786671540735303,0.23760642209840066,0.5090934971148875
neFk0zFns8b7n7USz_30EA,0.047058823529411764,0.19178082191780826,0.11111111111111112,0.25,-0.2913189590097264,-0.2746539814663233,-0.290248311792574,1.2723792440009654,-1.0625859412998149,0.014135802469135804,0.5229938271604938
neNcQe44lqqBOpxRZPD6zA,0.07058823529411765,0.013698630136986302,0.023809523809523808,0.75,-0.28838602274778696,-0.2957007080442909,-0.8597558189430856,0.6145129307129839,-1.2439950358898864,0.23085317460317456,0.6191713048855906
nebRKfau_9iTxRDR6WGj9A,0.02085561497326203,0.040473225404732256,0.031746031746031744,0.48863636363636365,-0.15640389096051374,0.08314037035912501,0.4805719826224965,-0.6544752830639823,0.8830094560684779,0.23182465063032873,0.5447644984099758
nepzpPC8cdnp5Bv0yoYu6g,0.0029411764705882353,0.01712328767123288,0.07341269841269842,0.8125,-0.2649225326522717,-0.2746539814663233,0.8208959458877362,-0.2782856058412825,1.0016346995051402,0.15985297784052485,0.43375588366659795
nerHcaPEyig7ky1HesNVbg,0.0,0.0,0.0,0.6666666666666666,-0.28838602274778696,-0.2957007080442909,-1.0456060686961384,-0.439997007457231,-0.7964084132153167,0.2423178673178673,0.4923911273911273
nhFYOV9Tpzu7s-cf9vxh8w,0.008823529411764706,0.0,0.003968253968253968,0.33333333333333337,-0.28252015022390814,-0.14837362199851803,-1.281500553408882,-0.5968387090895599,-0.9413387160292883,0.001779076578183723,0.43060503649789367
nhIWy8eXayUvDzAz3Ef-Og,0.046457432813380946,0.06919340014880301,0.06557127643389624,0.6269968051118211,0.5299031943333071,0.35674781587270316,2.020778424007938,-0.5647716019247266,2.3931180761364046,0.206380536510407,0.5266051383822526
nhfvM5PU9GRx-mCWHrGpMg,0.007058823529411765,0.0,0.023809523809523808,0.65,-0.28545308648584755,-0.2746539814663233,1.5315820329636038,4.290381696524853,-1.0335209989059528,0.16566182081807082,0.4758383719201026
nhzYBNrFYvqMzOeudevxNQ,0.011764705882352941,0.013698630136986302,0.015873015873015872,1.0,-0.28838602274778696,-0.2957007080442909,-0.8849488397754225,0.6131890282068251,-1.2687822665915285,0.4400392817059484,0.5487460070793405
ni4ppUp4oHq-OSSCgUIGiA,0.025994397759103643,0.04709719504240052,0.04610733182161753,0.4388888888888889,0.45951272404676136,0.9039627068998595,0.7981314610963033,-0.34797179375937054,1.0205666566414608,0.17473386582309958,0.5662668463504177
ni8NJGDhqZOiyyzC-6bS4Q,0.008823529411764706,0.010273972602739727,0.03571428571428571,0.6875,-0.2913189590097264,-0.2536072548883558,-0.8420980935796559,-0.42657888247764464,-0.5978219926291256,0.16999999999999998,0.36930555555555555
nioOM-5RC_JxMaZfQXQnFw,0.016289592760180997,0.02687038988408852,0.2857142857142857,0.038461538461538436,-0.2649225326522717,0.020000190625222364,-1.226065445365136,-0.658161703473515,-0.8480336583359743,-0.0072292175417175315,0.4393315018315018
nk3hrryYWAAJTkvxYhIceA,0.010859728506787332,0.03477344573234985,0.02747252747252747,0.6730769230769231,-0.2619895963903323,-0.2746539814663233,0.4589921235291332,-0.5590221183031068,0.8034923022270126,0.315167561196973,0.6019505984211867
nkEhPZENx6jJzkmYherGYg,0.061764705882352944,0.030821917808219183,0.04563492063492063,0.7916666666666667,-0.2649225326522717,-0.2746539814663233,-0.5574278573857108,-0.6415449409768267,-0.17898997629029673,0.30122745623105035,0.5368425874244579
nkYZCQwiqAJY0XP_qZdP6g,0.0050420168067226885,0.0,0.0,0.8571428571428572,-0.27958721396196873,-0.2746539814663233,-1.0940498298466532,-0.2953210784600898,-0.9329117942347603,0.21649659863945578,0.5555870496346687
nkccKyT_3hd0q_POKfsdRQ,0.0,0.0,0.007936507936507936,1.0,-0.28838602274778696,-0.2957007080442909,-0.8827343227741121,0.18048548436288436,-1.0054211779202775,0.3714285714285714,0.5647619047619048
nljFyyTHt7uJegG3rKwUjQ,0.011764705882352941,0.05479452054794521,0.09523809523809523,0.3833333333333333,-0.27958721396196873,-0.10628016884258293,-0.40486693846489125,-0.19300484262168138,-0.29471698703820176,-0.02503455892493324,0.4846399424830797
nlpqrijlIf0jh1KyEQMQpA,0.023529411764705882,0.0,0.01984126984126984,0.625,-0.28545308648584755,-0.2536072548883558,-1.0621256098398917,-0.2729879829360963,-0.9139661861987914,0.1578625541125541,0.5917332050665384
nlviSidNzwG7410e56HG0Q,0.0,0.013698630136986302,0.015873015873015872,0.6666666666666666,-0.2913189590097264,-0.2746539814663233,-0.7823747019647362,-0.42574237577150303,-0.5376714663569266,0.215,0.48166666666666663
nmTOGH5cunMweQ0uNaG52A,0.003088235294117647,0.007705479452054796,0.03452380952380952,0.7718750000000001,-0.09187929319784681,-0.08523344226461538,0.038001796287929566,-0.6429667159288811,0.42658867377517357,0.24519891723614728,0.5091250335204283
nnDLapJk1z2NJE0-XzwMlQ,0.018831525813383976,0.01857520280257446,0.024679370473762997,0.7370433305012745,2.917313311551983,1.4090841447710807,1.8820786487918582,-0.658382377116753,2.3087428277946787,0.3007504471690294,0.5787242140941836
nncSulecQ1zyG7A569BRWQ,0.036734693877551024,0.037741123846799,0.04324586977648202,0.7908163265306123,-0.17400150853215016,-0.14837362199851803,1.60619617438725,-0.6539516244466438,2.0258817980454817,0.22022241251124539,0.4979286266107359
no0roySMWX1AczpI81mwIQ,0.020588235294117647,0.010273972602739727,0.07341269841269842,0.8333333333333333,-0.26785546891421114,-0.2536072548883558,0.9878103912239959,-0.6180642403155986,1.3761907749893487,0.2437951653725463,0.5631575352557496
noZNxJF_q9V3Iox5qG2bVA,0.00849673202614379,0.007610350076103501,0.010141093474426807,0.38888888888888884,-0.1886661898418472,0.06209364378115746,-1.097525939544496,-0.655954502530239,-0.7188203529358399,0.09352288392109297,0.5602690374859601
nol67GY9Y-lFhyea4KYB3w,0.014705882352941176,0.020547945205479454,0.21031746031746032,0.125,-0.2649225326522717,-0.2746539814663233,0.08628148506806631,-0.2405934110729162,0.23281227521922895,0.1681995894317323,0.49210782141139275
np1Ck48TIOFmlNruxzpJfA,0.031122994652406418,0.05529265255292653,0.08874458874458874,0.9522727272727274,0.01663934849391118,-0.2325605283103882,0.11321149815210721,-0.6286660512133084,0.49434230266189944,0.2637740141127334,0.5357152382192673
npWsKb9Z7IBxAmKPwGO3zQ,0.05073529411764706,0.18493150684931509,0.08482142857142856,0.28125,-0.27372134143808996,-0.12732689542055048,0.019027637171568204,1.286819664561603,-0.7571980493233716,0.07080240506021757,0.6123650797023192
npZHzl51daxLEkd5KfKk8Q,0.03137254901960784,0.03196347031963471,0.031746031746031744,0.7222222222222222,-0.2766542777000293,-0.2536072548883558,1.5120575956881397,-0.6310716602441826,1.9164675295129159,0.13928944139409255,0.5352597974602404
nq6e3u30Az33uIcJH84LeQ,0.031764705882352945,0.020547945205479454,0.04642857142857142,0.8500000000000001,-0.2414590425567565,-0.2746539814663233,-0.24425518502509835,-0.040299610522822604,-0.22374799665713366,0.29510263193596525,0.623979242979243
nq8A60xxaHMAKYl96D70vQ,0.023529411764705882,0.05479452054794521,0.0873015873015873,0.6666666666666666,-0.28838602274778696,-0.2957007080442909,0.7141352302395604,3.0224618423261753,-1.0986055452160857,0.20848627645502646,0.556140281400698
nqUTRsDnDzdi8GEnv8wZ9w,0.010588235294117647,0.0226027397260274,0.027380952380952377,0.5,-0.2619895963903323,-0.12732689542055048,0.2700735530104468,0.8377785602371728,-0.23126402690080425,0.08478531713525699,0.5269687077010479
nqs9Px-UH82kbNdzFRS6OA,0.0,0.0,0.007936507936507936,1.0,-0.28838602274778696,-0.2957007080442909,-1.3052767595511332,0.14061985859341872,-1.4105002912765814,0.40596681096681103,0.6865730433587576
nr1y1_csfnP6nSKxtOrLmw,0.003361344537815126,0.013698630136986302,0.012471655328798186,0.3214285714285714,-0.2649225326522717,-0.08523344226461538,-0.2245032047454535,-0.5229647541513299,0.08757319671691129,0.025521404923578843,0.6290219429732312
nrJKflPMHRI5LI28iv59lQ,0.0,0.0,0.0,1.0,-0.2766542777000293,-0.2957007080442909,-0.38353876311249674,0.014543828463459283,-0.3982998453851193,0.2928471277399849,0.449213529856387
nrlDTd0_h3_RjUysU5fiwQ,0.023242467718794835,0.0425993985967257,0.04268292682926829,0.7042682926829268,-0.086013420673968,-0.08523344226461538,1.477964812559738,-0.5829596189799681,1.8528098806290478,0.21759029485477993,0.553925205470301
nry8dee2hjMyY3odd0AUZw,0.012400635930047695,0.006664198445020364,0.01866151866151866,0.8445945945945945,-0.19453206236572598,-0.2536072548883558,-1.7373616781412649,-0.6590582404711829,-1.3667671068283018,0.3067045495764313,0.6179428458920766
ns-s43oyaaXN0_lzmrgggw,0.03529411764705882,0.03041095890410959,0.041428571428571426,0.55,-0.15347095469857433,-0.2746539814663233,-0.03199743481981109,1.2061497913377799,-0.7603396249487734,0.286197467754008,0.5959662822590766
nt5toKfaXwPE5AtBX76SYQ,0.008823529411764706,0.020547945205479454,0.07142857142857142,0.0,-0.28838602274778696,-0.2746539814663233,-1.0670800268668021,-0.6297147000458886,-0.7037335954145901,0.013101408825093034,0.3983375420875421
ntPB3BEQMQ5k5YQhWBUMYg,0.07058823529411765,0.030821917808219183,0.05952380952380952,0.8125,-0.28545308648584755,-0.2957007080442909,-1.4077269368864087,-0.28401039296690433,-1.2583088497606252,0.20341481435231434,0.5439147657897658
ntTup3Jho9casJ85ZafBfA,0.044117647058823525,0.12328767123287673,0.05952380952380952,0.3125,-0.2913189590097264,-0.2536072548883558,1.1435042239413131,0.9853982496224978,0.5667154856874771,0.10244253762110905,0.4974322304679448
ntfDRwVlUb3nmWdMdPjq0Q,0.011541678282687482,0.011686035187950401,0.013879485443466486,0.5645734597156398,0.732275796407126,1.1986168789914051,1.6328568489765505,-0.29201684213251344,1.8345513959059663,0.20277595887352984,0.5545683814795414
ntr4mtxlefrJguv0abmZmg,0.04470588235294117,0.06712328767123288,0.05634920634920635,0.5083333333333333,-0.23559317003287766,-0.10628016884258293,1.1665630619619856,-0.25554734842965166,1.3389743300815402,0.1465134749862974,0.5184827004703304
ntwqVG2YUQ48hKw1sTPsUQ,0.1164705882352941,0.12328767123287673,0.10238095238095236,0.625,-0.26785546891421114,-0.2957007080442909,0.013060597196200315,-0.5443299328365577,0.34173659698598297,0.2987752294002294,0.5321212167462168
nu1GQ_Q43JqzrWMZE_dE1Q,0.026998491704374055,0.02019669827889006,0.02604802604802605,0.7387820512820513,0.9933071237197332,0.2936076361388005,-0.7261774679166095,-0.6581532493751984,-0.3403505710629667,0.31829471769299106,0.592308887208581
nuAxa18Z8NKN_LOrLA3sVw,0.10588235294117647,0.42465753424657543,0.31746031746031744,0.0,-0.2942518952716658,-0.2536072548883558,0.6157125447583391,1.322570916032576,-0.17277636894509338,-0.048882544924211575,0.6617657650990985
nuT8Bgfz7HTJQqbJFddkBw,0.015126050420168066,0.01480473070705352,0.025140490979000295,0.4658385093167702,0.007840539708092965,0.9039627068998595,0.8062221407109424,0.4004711405119915,0.5771407739871771,0.11576971338204034,0.5692954615905629
nubHGTPakh7v6Y_f8lOkbg,0.03529411764705882,0.04202988792029888,0.03354978354978355,0.9090909090909092,-0.17400150853215016,-0.2536072548883558,1.0557859036308233,3.025926040722815,-0.7537142294794801,0.31609068468308604,0.5648252924502916
nySa840axVEJUcAjg_sTCQ,0.0,0.0,0.0,0.8,-0.28252015022390814,-0.2957007080442909,-1.3451471091510372,-0.6591516226450791,-0.9683761027253013,0.39654365079365084,0.619657848324515
nyb0xXoG3R13c2U7nW0aiQ,0.7129411764705882,0.8054794520547947,0.5095238095238095,1.0,-0.28252015022390814,-0.2957007080442909,-0.7729548650304813,0.6146437989162287,-1.155918618472499,0.3283333333333333,0.5620105820105821
nyeRLHWDVIz05CJ9_3kNmA,0.007058823529411765,0.0,0.011904761904761904,0.825,-0.27372134143808996,-0.2536072548883558,-0.45412549548187175,-0.6021612142951028,-0.09784153526910672,0.1965857475857476,0.451733016983017
nzN_92LD8uClqajFORnepg,0.007058823529411765,0.04109589041095891,0.01904761904761905,0.75,-0.28252015022390814,-0.2957007080442909,0.17590472479054456,-0.45948887563159824,0.4559249710133769,0.2719213754467304,0.5559633278598797
nzUvzv8fOuEioaOlL1G2uw,0.026185958254269448,0.04507291206363235,0.040706605222734255,0.3306451612903226,-0.2414590425567565,-0.043139989108680284,1.1090983656326954,0.16563299618594787,1.0264545391320197,0.037441415836323405,0.5615873336919573
o-UK2SOc11fCxEAPlzlh8A,0.0,0.0,0.018518518518518517,1.0,-0.27372134143808996,-0.2746539814663233,0.2842964581679174,-0.4213773359095543,0.5430098902329082,0.233109126984127,0.5204950029394473
o-_cQmyr78y49wgRLthgew,0.016216216216216217,0.020547945205479454,0.018339768339768338,0.347972972972973,-0.16226976348439254,0.2936076361388005,-1.2459397853243834,-0.6510552132025114,-0.8725064791997234,0.05806598367545573,0.5523143917417985
o0OZwd1boPVWsmu6G4YL5g,0.00980392156862745,0.005707762557077626,0.01917989417989418,0.5763888888888888,-0.21212967993736243,-0.14837362199851803,-0.05439529137125669,-0.6501167153871916,0.33706444810782943,0.19904380318671658,0.5863589880074653
o0cesQV1oPNOD24SXef09Q,0.06847058823529412,0.0715068493150685,0.05761904761904761,0.645,-0.15933682722245313,-0.2325605283103882,0.01497771577624512,-0.6180381038358214,0.38816232561866976,0.2285438055991996,0.49001176439415467
